id,timestamp,hydro_mw,wind_mw,solar_mw,nuclear_mw,fossil_mw,total_mw,renewable_share_pct
,2025-10-18T17:45:00.820851+00:00,1005.6,1967.9,148.7,2867.3,1919.8,7909.3,39.5
,2025-10-19T13:00:00.554667+00:00,840.3,2174.6,118.1,2428.1,1438.9,7000.0,44.8
,2025-10-18T18:00:00.820851+00:00,1090.2,1941.4,191.4,2854.5,1936.7,8014.2,40.2
,2025-10-19T13:15:00.554667+00:00,889.0,1583.3,125.9,2763.9,1637.9,7000.0,37.1
,2025-10-18T18:15:00.820851+00:00,1003.1,1933.8,111.7,2958.4,2007.2,8014.2,38.0
,2025-10-19T13:30:00.554667+00:00,977.6,1926.6,140.1,2483.9,1471.9,7000.0,43.5
,2025-10-18T18:30:00.820851+00:00,964.4,1987.1,252.7,2865.8,1944.3,8014.2,40.0
,2025-10-19T13:45:00.554667+00:00,952.5,1675.5,168.3,2639.6,1564.2,7000.0,39.9
,2025-10-18T18:45:00.820851+00:00,1028.4,1505.6,205.7,3142.5,2132.0,8014.2,34.2
,2025-10-19T14:00:00.554667+00:00,1063.3,1237.7,246.1,2924.4,1800.3,7271.8,35.0
,2025-10-18T19:00:00.820851+00:00,1081.6,1638.4,8.6,3164.7,2156.7,8050.0,33.9
,2025-10-19T14:15:00.554667+00:00,1118.9,2103.3,200.4,2048.1,1801.1,7271.8,47.1
,2025-10-18T19:15:00.820851+00:00,972.9,1682.8,10.1,3202.1,2182.2,8050.0,33.1
,2025-10-19T14:30:00.554667+00:00,1125.1,2165.9,169.6,2027.9,1783.4,7271.8,47.6
,2025-10-18T19:30:00.820851+00:00,1100.9,1796.1,11.5,3057.7,2083.8,8050.0,36.1
,2025-10-19T14:45:00.554667+00:00,998.5,1646.7,168.8,2759.3,1698.6,7271.8,38.7
,2025-10-18T19:45:00.820851+00:00,1033.7,2062.4,4.8,2943.3,2005.8,8050.0,38.5
,2025-10-19T15:00:00.554667+00:00,1038.4,1544.7,226.0,3123.9,1592.0,7525.0,37.3
,2025-10-18T20:00:00.820851+00:00,979.1,2488.9,13.1,2700.8,1832.3,8014.2,43.4
,2025-10-19T15:15:00.554667+00:00,968.2,1858.3,134.3,2788.0,1776.1,7525.0,39.3
,2025-10-18T20:15:00.820851+00:00,1068.0,1889.3,5.8,3009.4,2041.7,8014.2,37.0
,2025-10-19T15:30:00.554667+00:00,947.8,2392.1,78.0,2508.8,1598.2,7525.0,45.4
,2025-10-18T20:30:00.820851+00:00,1025.7,1965.5,9.6,2986.9,2026.5,8014.2,37.4
,2025-10-19T15:45:00.554667+00:00,951.1,2181.8,131.7,2602.5,1657.9,7525.0,43.4
,2025-10-18T20:45:00.820851+00:00,1118.3,1770.8,10.3,3047.3,2067.5,8014.2,36.2
,2025-10-19T16:00:00.554667+00:00,957.2,2178.2,143.8,2696.2,1767.2,7742.5,42.4
,2025-10-18T21:00:00.820851+00:00,1060.4,1911.3,8.8,2952.2,1976.7,7909.3,37.7
,2025-10-19T16:15:00.554667+00:00,1065.2,2232.9,189.1,2197.6,2057.7,7742.5,45.0
,2025-10-18T21:15:00.820851+00:00,1045.6,2071.8,8.4,2865.1,1918.4,7909.3,39.5
,2025-10-19T16:30:00.554667+00:00,879.9,2098.9,136.7,2795.0,1832.0,7742.5,40.2
,2025-10-18T21:30:00.820851+00:00,1094.0,1594.0,11.7,3120.4,2089.3,7909.3,34.1
,2025-10-19T16:45:00.554667+00:00,919.4,2311.3,99.9,2665.1,1746.8,7742.5,43.0
,2025-10-18T21:45:00.820851+00:00,949.5,2442.0,11.8,2699.0,1807.2,7909.3,43.0
,2025-10-19T17:00:00.554667+00:00,1090.6,1705.7,170.9,2960.1,1982.0,7909.3,37.5
,2025-10-18T22:00:00.820851+00:00,991.5,1665.3,12.6,3064.5,2008.6,7742.5,34.5
,2025-10-19T17:15:00.554667+00:00,999.1,1784.1,230.4,2932.3,1963.4,7909.3,38.1
,2025-10-18T22:15:00.820851+00:00,882.3,2214.6,15.3,2797.0,1833.3,7742.5,40.2
,2025-10-19T17:30:00.554667+00:00,1113.3,1582.6,199.7,3003.0,2010.7,7909.3,36.6
,2025-10-18T22:30:00.820851+00:00,1098.1,1448.5,12.1,3131.3,2052.4,7742.5,33.0
,2025-10-19T17:45:00.554667+00:00,977.5,2108.6,116.7,2818.9,1887.5,7909.3,40.5
,2025-10-18T22:45:00.820851+00:00,1041.9,1948.9,14.7,2861.5,1875.6,7742.5,38.8
,2025-10-19T18:00:00.554667+00:00,1033.6,1538.5,198.7,3124.0,2119.5,8014.2,34.6
,2025-10-18T23:00:00.820851+00:00,904.7,2127.7,10.2,2738.1,1744.3,7525.0,40.4
,2025-10-19T18:15:00.554667+00:00,1075.5,1687.3,195.5,3012.2,2043.6,8014.2,36.9
,2025-10-18T23:15:00.820851+00:00,944.1,1963.0,6.3,2817.1,1794.6,7525.0,38.7
,2025-10-19T18:30:00.554667+00:00,1075.1,1681.0,216.1,3004.0,2038.0,8014.2,37.1
,2025-10-18T23:30:00.820851+00:00,960.8,2147.7,7.5,2693.3,1715.7,7525.0,41.4
,2025-10-19T18:45:00.554667+00:00,948.1,2093.2,186.6,2851.6,1934.7,8014.2,40.3
,2025-10-18T23:45:00.820851+00:00,994.9,1848.0,12.2,2852.7,1817.3,7525.0,37.9
,2025-10-19T19:00:00.554667+00:00,1223.9,1211.8,12.6,3331.4,2270.3,8050.0,30.4
,2025-10-19T00:00:00.820851+00:00,1029.7,2122.8,13.4,2184.7,1921.2,7271.8,43.5
,2025-10-19T19:15:00.554667+00:00,1127.8,1762.7,13.1,3060.6,2085.8,8050.0,36.1
,2025-10-19T00:15:00.820851+00:00,1026.5,1892.5,9.5,2688.3,1654.9,7271.8,40.3
,2025-10-19T19:30:00.554667+00:00,1066.2,1856.4,5.3,3046.2,2075.9,8050.0,36.4
,2025-10-19T00:30:00.820851+00:00,914.3,1887.3,9.0,2761.3,1699.9,7271.8,38.7
,2025-10-19T19:45:00.554667+00:00,1086.1,1701.6,9.5,3123.9,2128.9,8050.0,34.7
,2025-10-19T00:45:00.820851+00:00,939.4,1514.0,11.7,2975.1,1831.5,7271.8,33.9
,2025-10-19T20:00:00.554667+00:00,988.9,2018.7,12.8,2975.2,2018.6,8014.2,37.7
,2025-10-19T01:00:00.820851+00:00,921.2,1739.0,11.3,2718.0,1610.6,7000.0,38.2
,2025-10-19T20:15:00.554667+00:00,1030.7,1962.8,10.4,2985.1,2025.3,8014.2,37.5
,2025-10-19T01:15:00.820851+00:00,932.4,2001.0,11.0,2546.5,1509.0,7000.0,42.1
,2025-10-19T20:30:00.554667+00:00,987.1,2206.5,14.1,2863.6,1942.8,8014.2,40.0
,2025-10-19T01:30:00.820851+00:00,915.1,2107.3,10.0,2491.2,1476.3,7000.0,43.3
,2025-10-19T20:45:00.554667+00:00,1061.4,1866.0,8.9,3025.4,2052.6,8014.2,36.6
,2025-10-19T01:45:00.820851+00:00,836.8,2263.2,8.7,2443.4,1447.9,7000.0,44.4
,2025-10-19T21:00:00.554667+00:00,1012.7,2102.5,10.1,2865.4,1918.6,7909.3,39.5
,2025-10-19T02:00:00.820851+00:00,1011.7,1543.3,8.1,2653.7,1511.5,6728.2,38.1
,2025-10-19T21:15:00.554667+00:00,977.1,2392.6,6.9,2714.9,1817.9,7909.3,42.7
,2025-10-19T02:15:00.820851+00:00,841.9,1832.3,7.1,2578.3,1468.6,6728.2,39.9
,2025-10-19T21:30:00.554667+00:00,1040.7,1788.6,14.9,3033.8,2031.4,7909.3,36.0
,2025-10-19T02:30:00.820851+00:00,960.3,1555.4,6.8,2679.5,1526.2,6728.2,37.5
,2025-10-19T21:45:00.554667+00:00,1002.9,1635.5,11.8,3150.0,2109.1,7909.3,33.5
,2025-10-19T02:45:00.820851+00:00,918.1,1504.9,8.7,2737.4,1559.2,6728.2,36.1
,2025-10-19T22:00:00.554667+00:00,982.4,1937.4,8.5,2908.1,1906.1,7742.5,37.8
,2025-10-19T03:00:00.820851+00:00,848.2,1649.2,12.0,2561.5,1404.1,6475.0,38.8
,2025-10-19T22:15:00.554667+00:00,968.3,2312.0,9.1,2689.9,1763.1,7742.5,42.5
,2025-10-19T03:15:00.820851+00:00,873.6,1556.3,12.1,2605.0,1427.9,6475.0,37.7
,2025-10-19T22:30:00.554667+00:00,973.0,2022.1,8.2,2862.8,1876.4,7742.5,38.8
,2025-10-19T03:30:00.820851+00:00,836.7,2027.3,11.4,2325.1,1274.5,6475.0,44.4
,2025-10-19T22:45:00.554667+00:00,1016.2,1871.3,9.1,2927.2,1918.6,7742.5,37.4
,2025-10-19T03:45:00.820851+00:00,884.5,1398.2,9.8,2701.6,1480.9,6475.0,35.4
,2025-10-19T23:00:00.554667+00:00,1082.7,1405.6,7.3,3072.2,1957.1,7525.0,33.2
,2025-10-19T04:00:00.820851+00:00,977.3,1171.3,11.9,2678.3,1418.8,6257.5,34.5
,2025-10-19T23:15:00.554667+00:00,952.2,1875.6,9.9,2863.3,1824.0,7525.0,37.7
,2025-10-19T04:15:00.820851+00:00,864.4,1475.3,10.0,2554.6,1353.3,6257.5,37.6
,2025-10-19T23:30:00.554667+00:00,959.0,2158.3,9.3,2686.9,1711.6,7525.0,41.5
,2025-10-19T04:30:00.820851+00:00,918.0,1537.2,11.8,2478.0,1312.7,6257.5,39.4
,2025-10-19T23:45:00.554667+00:00,985.9,2055.1,8.0,2734.2,1741.8,7525.0,40.5
,2025-10-19T04:45:00.820851+00:00,870.2,1401.6,11.2,2598.1,1376.3,6257.5,36.5
,2025-10-20T00:00:00.554667+00:00,995.0,1954.3,7.8,2670.6,1644.0,7271.8,40.7
,2025-10-19T05:00:00.820851+00:00,847.8,1450.7,9.5,2495.8,1286.9,6090.7,37.9
,2025-10-20T00:15:00.554667+00:00,986.4,1661.9,12.1,2854.3,1757.1,7271.8,36.6
,2025-10-19T05:15:00.820851+00:00,800.5,1913.3,8.7,2222.4,1145.9,6090.7,44.7
,2025-10-20T00:30:00.554667+00:00,956.7,1603.3,8.9,2910.9,1791.9,7271.8,35.3
,2025-10-19T05:30:00.820851+00:00,951.9,1722.1,14.7,1959.0,1443.0,6090.7,44.1
,2025-10-20T00:45:00.554667+00:00,916.7,1960.4,13.5,2711.8,1669.4,7271.8,39.8
,2025-10-19T05:45:00.820851+00:00,701.3,2093.9,7.2,2169.6,1118.7,6090.7,46.0
,2025-10-20T01:00:00.554667+00:00,1012.2,1529.1,13.9,2790.9,1653.8,7000.0,36.5
,2025-10-19T06:00:00.820851+00:00,914.5,1406.1,6.8,2428.0,1230.3,5985.8,38.9
,2025-10-20T01:15:00.554667+00:00,970.4,1549.1,11.5,2806.2,1662.9,7000.0,36.2
,2025-10-19T06:15:00.820851+00:00,867.3,1584.0,5.8,2341.9,1186.7,5985.8,41.0
,2025-10-20T01:30:00.554667+00:00,981.5,1739.9,12.5,2678.7,1587.4,7000.0,39.1
,2025-10-19T06:30:00.820851+00:00,774.8,1667.8,5.4,2347.9,1189.8,5985.8,40.9
,2025-10-20T01:45:00.554667+00:00,928.4,2277.0,9.6,2376.6,1408.4,7000.0,45.9
,2025-10-19T06:45:00.820851+00:00,855.8,1745.6,11.6,2238.5,1134.3,5985.8,43.7
,2025-10-20T02:00:00.554667+00:00,885.3,1920.7,10.8,2492.0,1419.4,6728.2,41.9
,2025-10-19T07:00:00.820851+00:00,898.5,1167.9,12.2,2574.6,1296.9,5950.0,34.9
,2025-10-20T02:15:00.554667+00:00,866.3,2016.3,12.5,2442.2,1391.0,6728.2,43.0
,2025-10-19T07:15:00.820851+00:00,754.4,1841.8,8.0,2225.1,1120.8,5950.0,43.8
,2025-10-20T02:30:00.554667+00:00,908.4,1646.9,10.3,2652.1,1510.6,6728.2,38.1
,2025-10-19T07:30:00.820851+00:00,786.7,1637.8,5.7,2340.7,1179.0,5950.0,40.8
,2025-10-20T02:45:00.554667+00:00,988.7,1591.9,12.0,2634.8,1500.8,6728.2,38.5
,2025-10-19T07:45:00.820851+00:00,818.2,1696.9,8.8,2278.4,1147.7,5950.0,42.4
,2025-10-20T03:00:00.554667+00:00,855.0,1524.1,14.4,2636.4,1445.2,6475.0,37.0
,2025-10-19T08:00:00.820851+00:00,817.8,1743.6,92.7,2211.2,1120.5,5985.8,44.3
,2025-10-20T03:15:00.554667+00:00,927.8,1613.5,5.6,2537.2,1390.8,6475.0,39.3
,2025-10-19T08:15:00.820851+00:00,866.2,1456.6,176.2,2314.2,1172.7,5985.8,41.7
,2025-10-20T03:30:00.554667+00:00,838.5,2013.6,4.6,2337.2,1281.1,6475.0,44.1
,2025-10-19T08:30:00.820851+00:00,880.0,1118.3,134.9,2556.8,1295.6,5985.8,35.6
,2025-10-20T03:45:00.554667+00:00,941.3,1427.6,11.1,2645.1,1449.9,6475.0,36.8
,2025-10-19T08:45:00.820851+00:00,834.9,1298.7,184.5,2434.3,1233.5,5985.8,38.7
,2025-10-20T04:00:00.554667+00:00,861.2,1629.1,10.8,2455.5,1300.8,6257.5,40.0
,2025-10-19T09:00:00.820851+00:00,926.4,1500.6,44.2,2388.1,1231.3,6090.7,40.6
,2025-10-20T04:15:00.554667+00:00,793.4,1847.0,4.7,2361.5,1251.0,6257.5,42.3
,2025-10-19T09:15:00.820851+00:00,788.9,1714.4,78.4,2315.2,1193.7,6090.7,42.4
,2025-10-20T04:30:00.554667+00:00,934.9,1680.2,12.7,2372.8,1257.0,6257.5,42.0
,2025-10-19T09:30:00.820851+00:00,884.8,1825.9,221.1,1819.0,1339.9,6090.7,48.1
,2025-10-20T04:45:00.554667+00:00,826.2,1651.8,8.3,2465.3,1306.0,6257.5,39.7
,2025-10-19T09:45:00.820851+00:00,822.0,1359.0,193.4,2452.0,1264.3,6090.7,39.0
,2025-10-20T05:00:00.554667+00:00,986.8,918.4,9.5,2755.3,1420.7,6090.7,31.4
,2025-10-19T10:00:00.820851+00:00,840.9,1645.2,63.5,2423.9,1284.0,6257.5,40.7
,2025-10-20T05:15:00.554667+00:00,824.3,1559.9,8.7,2439.8,1258.0,6090.7,39.3
,2025-10-19T10:15:00.820851+00:00,883.2,1404.5,126.9,2512.1,1330.8,6257.5,38.6
,2025-10-20T05:30:00.554667+00:00,855.9,1654.0,5.9,2358.7,1216.2,6090.7,41.3
,2025-10-19T10:30:00.820851+00:00,743.2,1868.2,141.5,2291.0,1213.6,6257.5,44.0
,2025-10-20T05:45:00.554667+00:00,826.0,1721.3,8.9,2332.0,1202.4,6090.7,42.0
,2025-10-19T10:45:00.820851+00:00,792.8,1781.1,144.5,2313.6,1225.6,6257.5,43.4
,2025-10-20T06:00:00.554667+00:00,816.6,1435.9,8.4,2472.2,1252.7,5985.8,37.8
,2025-10-19T11:00:00.820851+00:00,1006.7,1264.2,156.2,2614.7,1433.2,6475.0,37.5
,2025-10-20T06:15:00.554667+00:00,835.0,1357.1,7.7,2512.7,1273.2,5985.8,36.8
,2025-10-19T11:15:00.820851+00:00,993.9,1241.4,95.3,2677.0,1467.4,6475.0,36.0
,2025-10-20T06:30:00.554667+00:00,783.1,1664.1,5.0,2345.2,1188.4,5985.8,41.0
,2025-10-19T11:30:00.820851+00:00,901.1,1638.0,115.3,2467.8,1352.7,6475.0,41.0
,2025-10-20T06:45:00.554667+00:00,795.0,1584.7,10.4,2386.4,1209.3,5985.8,39.9
,2025-10-19T11:45:00.820851+00:00,813.0,1769.0,114.3,2440.8,1337.9,6475.0,41.6
,2025-10-20T07:00:00.554667+00:00,855.5,1788.4,8.6,2192.9,1104.6,5950.0,44.6
,2025-10-19T12:00:00.820851+00:00,952.7,1602.4,127.9,2577.3,1468.0,6728.2,39.9
,2025-10-20T07:15:00.554667+00:00,802.6,1743.0,9.8,2257.5,1137.1,5950.0,42.9
,2025-10-19T12:15:00.820851+00:00,800.1,1863.5,99.3,2526.4,1439.0,6728.2,41.1
,2025-10-20T07:30:00.554667+00:00,919.4,1068.4,5.0,2631.6,1325.6,5950.0,33.5
,2025-10-19T12:30:00.820851+00:00,920.2,1614.3,158.4,2571.0,1464.4,6728.2,40.0
,2025-10-20T07:45:00.554667+00:00,850.4,1415.4,9.0,2444.1,1231.1,5950.0,38.2
,2025-10-19T12:45:00.820851+00:00,826.0,1646.9,165.7,2605.6,1484.1,6728.2,39.2
,2025-10-20T08:00:00.554667+00:00,756.2,1697.1,162.7,2236.4,1133.3,5985.8,43.7
,2025-10-19T13:00:00.820851+00:00,909.7,2375.9,189.0,1909.2,1616.2,7000.0,49.6
,2025-10-20T08:15:00.554667+00:00,850.7,1265.2,152.4,2467.2,1250.2,5985.8,37.9
,2025-10-19T13:15:00.820851+00:00,994.6,1518.3,185.5,2701.1,1600.6,7000.0,38.5
,2025-10-20T08:30:00.554667+00:00,796.0,1478.4,125.2,2380.0,1206.0,5985.8,40.1
,2025-10-19T13:30:00.820851+00:00,955.8,1731.7,124.5,2629.7,1558.3,7000.0,40.2
,2025-10-20T08:45:00.554667+00:00,798.6,1566.6,127.6,2318.3,1174.7,5985.8,41.6
,2025-10-19T13:45:00.820851+00:00,912.7,1997.3,163.2,2465.7,1461.1,7000.0,43.9
,2025-10-20T09:00:00.554667+00:00,833.5,1472.6,117.8,2419.4,1247.5,6090.7,39.8
,2025-10-19T14:00:00.820851+00:00,997.1,1527.2,218.9,2803.1,1725.6,7271.8,37.7
,2025-10-20T09:15:00.554667+00:00,820.6,1387.1,207.9,2424.8,1250.2,6090.7,39.7
,2025-10-19T14:15:00.820851+00:00,895.2,1976.6,209.9,2593.5,1596.6,7271.8,42.4
,2025-10-20T09:30:00.554667+00:00,803.5,1755.3,153.1,2229.3,1149.4,6090.7,44.5
,2025-10-19T14:30:00.820851+00:00,826.0,2047.8,177.0,2612.6,1608.3,7271.8,42.0
,2025-10-20T09:45:00.554667+00:00,869.1,1181.2,130.5,2579.7,1330.1,6090.7,35.8
,2025-10-19T14:45:00.820851+00:00,975.1,1681.8,139.9,2769.8,1705.1,7271.8,38.5
,2025-10-20T10:00:00.554667+00:00,833.8,1663.7,153.8,2357.4,1248.8,6257.5,42.4
,2025-10-19T15:00:00.820851+00:00,951.4,2073.6,182.3,2637.5,1680.2,7525.0,42.6
,2025-10-20T10:15:00.554667+00:00,754.0,1890.5,130.6,2276.5,1205.9,6257.5,44.3
,2025-10-19T15:15:00.820851+00:00,943.6,2124.5,182.4,2611.1,1663.4,7525.0,43.2
,2025-10-20T10:30:00.554667+00:00,889.4,1352.6,100.2,2559.5,1355.8,6257.5,37.4
,2025-10-19T15:30:00.820851+00:00,964.7,1913.0,129.9,2759.6,1757.9,7525.0,40.0
,2025-10-20T10:45:00.554667+00:00,833.3,1647.2,138.7,2378.3,1259.9,6257.5,41.9
,2025-10-19T15:45:00.820851+00:00,995.9,1709.8,159.4,2846.5,1813.3,7525.0,38.1
,2025-10-20T11:00:00.554667+00:00,864.9,1774.1,81.8,2424.9,1329.2,6475.0,42.0
,2025-10-19T16:00:00.820851+00:00,906.9,2335.1,118.4,2647.1,1735.0,7742.5,43.4
,2025-10-20T11:15:00.554667+00:00,922.8,1343.8,131.3,2633.6,1443.6,6475.0,37.0
,2025-10-19T16:15:00.820851+00:00,965.0,2114.4,130.8,2737.8,1794.5,7742.5,41.5
,2025-10-20T11:30:00.554667+00:00,964.3,1550.4,107.4,2488.7,1364.2,6475.0,40.5
,2025-10-19T16:30:00.820851+00:00,906.8,2370.9,147.1,2608.2,1709.5,7742.5,44.2
,2025-10-20T11:45:00.554667+00:00,1013.2,1394.2,254.1,2138.7,1674.7,6475.0,41.1
,2025-10-19T16:45:00.820851+00:00,997.4,1731.1,58.5,2993.4,1962.0,7742.5,36.0
,2025-10-20T12:00:00.554667+00:00,871.1,1401.0,224.2,2696.2,1535.7,6728.2,37.1
,2025-10-19T17:00:00.820851+00:00,1001.9,1838.4,157.8,2941.6,1969.6,7909.3,37.9
,2025-10-20T12:15:00.554667+00:00,930.3,1553.6,138.8,2615.7,1489.8,6728.2,39.0
,2025-10-19T17:15:00.820851+00:00,946.3,2161.6,107.0,2811.8,1882.7,7909.3,40.6
,2025-10-20T12:30:00.554667+00:00,875.7,1961.1,161.2,2376.6,1353.7,6728.2,44.6
,2025-10-19T17:30:00.820851+00:00,950.6,2218.7,165.9,2739.7,1834.4,7909.3,42.2
,2025-10-20T12:45:00.554667+00:00,850.6,2028.3,62.2,2412.8,1374.3,6728.2,43.7
,2025-10-19T17:45:00.820851+00:00,1080.7,1628.5,194.2,2998.3,2007.6,7909.3,36.7
,2025-10-20T13:00:00.554667+00:00,825.4,2037.1,114.2,2526.3,1497.1,7000.0,42.5
,2025-10-19T18:00:00.820851+00:00,1001.6,1882.5,133.9,2976.7,2019.5,8014.2,37.7
,2025-10-20T13:15:00.554667+00:00,947.2,1746.7,120.1,2628.4,1557.6,7000.0,40.2
,2025-10-19T18:15:00.820851+00:00,949.8,1992.7,130.6,2943.9,1997.3,8014.2,38.3
,2025-10-20T13:30:00.554667+00:00,899.0,1765.2,131.2,2640.1,1564.5,7000.0,39.9
,2025-10-19T18:30:00.820851+00:00,982.6,2072.9,161.2,2858.3,1939.2,8014.2,40.1
,2025-10-20T13:45:00.554667+00:00,1055.2,2259.1,118.0,1932.1,1635.6,7000.0,49.0
,2025-10-19T18:45:00.820851+00:00,1075.4,1748.9,254.1,2940.7,1995.2,8014.2,38.4
,2025-10-20T14:00:00.554667+00:00,951.2,1732.9,165.8,2737.0,1684.9,7271.8,39.2
,2025-10-19T19:00:00.820851+00:00,1055.9,1832.7,14.4,3061.0,2086.0,8050.0,36.1
,2025-10-20T14:15:00.554667+00:00,1020.3,1155.9,172.6,3047.1,1875.8,7271.8,32.3
,2025-10-19T19:15:00.820851+00:00,1073.0,1868.6,14.5,3029.4,2064.5,8050.0,36.7
,2025-10-20T14:30:00.554667+00:00,985.0,1838.4,200.5,2629.3,1618.6,7271.8,41.6
,2025-10-19T19:30:00.820851+00:00,1057.2,1745.0,10.8,3114.4,2122.4,8050.0,34.9
,2025-10-20T14:45:00.554667+00:00,903.3,1889.4,107.6,2705.8,1665.7,7271.8,39.9
,2025-10-19T19:45:00.820851+00:00,1083.3,2027.2,12.5,2930.1,1996.8,8050.0,38.8
,2025-10-20T15:00:00.554667+00:00,962.6,1846.5,168.5,2777.8,1769.6,7525.0,39.6
,2025-10-19T20:00:00.820851+00:00,931.0,2555.4,10.9,2691.2,1825.8,8014.2,43.6
,2025-10-20T15:15:00.554667+00:00,959.4,1670.6,224.6,2852.9,1817.4,7525.0,37.9
,2025-10-19T20:15:00.820851+00:00,1052.6,2117.6,10.4,2879.8,1953.8,8014.2,39.7
,2025-10-20T15:30:00.554667+00:00,919.2,1850.7,149.1,2813.6,1792.4,7525.0,38.8
,2025-10-19T20:30:00.820851+00:00,1167.6,1767.2,12.8,3284.1,1782.5,8014.2,36.8
,2025-10-20T15:45:00.554667+00:00,1017.6,1570.3,148.6,2925.1,1863.4,7525.0,36.4
,2025-10-19T20:45:00.820851+00:00,1182.6,1299.4,10.5,3289.8,2232.0,8014.2,31.1
,2025-10-20T16:00:00.554667+00:00,952.3,1966.8,114.8,2844.3,1864.3,7742.5,39.2
,2025-10-19T21:00:00.820851+00:00,1129.4,1632.6,13.0,3075.2,2059.1,7909.3,35.1
,2025-10-20T16:15:00.554667+00:00,903.7,2292.3,68.6,2704.9,1772.9,7742.5,42.2
,2025-10-19T21:15:00.820851+00:00,1039.3,1816.1,10.3,3020.9,2022.7,7909.3,36.2
,2025-10-20T16:30:00.554667+00:00,1029.6,1693.5,158.7,2936.2,1924.5,7742.5,37.2
,2025-10-19T21:30:00.820851+00:00,980.7,2251.3,12.2,2794.2,1870.9,7909.3,41.0
,2025-10-20T16:45:00.554667+00:00,1132.6,1627.7,196.2,2891.0,1894.9,7742.5,38.2
,2025-10-19T21:45:00.820851+00:00,1096.5,1483.8,15.2,3182.8,2131.1,7909.3,32.8
,2025-10-20T17:00:00.554667+00:00,1011.9,1951.8,178.0,2855.6,1912.0,7909.3,39.7
,2025-10-19T22:00:00.820851+00:00,918.4,2261.3,10.8,2749.7,1802.3,7742.5,41.2
,2025-10-20T17:15:00.554667+00:00,1063.1,1779.8,179.8,2926.9,1959.8,7909.3,38.2
,2025-10-19T22:15:00.820851+00:00,952.4,1927.8,7.6,2932.6,1922.1,7742.5,37.3
,2025-10-20T17:30:00.554667+00:00,971.1,2022.2,193.1,2828.9,1894.1,7909.3,40.3
,2025-10-19T22:30:00.820851+00:00,1050.5,1448.9,5.2,3164.0,2073.8,7742.5,32.3
,2025-10-20T17:45:00.554667+00:00,973.7,2130.8,227.8,2741.5,1835.6,7909.3,42.1
,2025-10-19T22:45:00.820851+00:00,1039.4,1772.3,9.6,2972.7,1948.5,7742.5,36.4
,2025-10-20T18:00:00.554667+00:00,965.9,2147.4,166.9,2820.4,1913.5,8014.2,40.9
,2025-10-19T23:00:00.820851+00:00,1024.3,1531.2,9.5,3029.9,1930.2,7525.0,34.1
,2025-10-20T18:15:00.554667+00:00,1062.1,1957.0,165.6,2877.4,1952.2,8014.2,39.7
,2025-10-19T23:15:00.820851+00:00,1131.1,1310.7,15.3,3095.8,1972.1,7525.0,32.7
,2025-10-20T18:30:00.554667+00:00,1016.1,1829.3,93.1,3024.0,2051.7,8014.2,36.7
,2025-10-19T23:30:00.820851+00:00,1061.5,1755.8,9.7,2869.8,1828.2,7525.0,37.6
,2025-10-20T18:45:00.554667+00:00,1034.1,1771.9,191.2,2989.0,2027.9,8014.2,37.4
,2025-10-19T23:45:00.820851+00:00,916.9,2051.1,9.1,2778.2,1769.8,7525.0,39.6
,2025-10-20T19:00:00.554667+00:00,995.0,2415.2,8.5,2754.3,1877.0,8050.0,42.5
,2025-10-20T00:00:00.820851+00:00,1044.7,1462.4,11.9,2941.8,1811.0,7271.8,34.6
,2025-10-20T19:15:00.554667+00:00,1036.9,1957.5,9.5,3001.0,2045.1,8050.0,37.3
,2025-10-20T00:15:00.820851+00:00,1012.4,1759.8,11.8,2777.8,1710.0,7271.8,38.3
,2025-10-20T19:30:00.554667+00:00,992.9,2202.3,12.6,2879.7,1962.5,8050.0,39.8
,2025-10-20T00:30:00.820851+00:00,984.8,1720.5,16.4,2816.3,1733.7,7271.8,37.4
,2025-10-20T19:45:00.554667+00:00,996.4,2126.3,14.1,2921.9,1991.2,8050.0,39.0
,2025-10-20T00:45:00.820851+00:00,871.3,2157.0,8.1,2621.5,1613.8,7271.8,41.8
,2025-10-20T20:00:00.554667+00:00,1134.2,1727.4,13.7,3061.7,2077.2,8014.2,35.9
,2025-10-20T01:00:00.820851+00:00,986.8,1621.0,7.3,2753.3,1631.6,7000.0,37.4
,2025-10-20T20:15:00.554667+00:00,1114.0,1536.3,5.8,3192.3,2165.8,8014.2,33.1
,2025-10-20T01:15:00.820851+00:00,1039.3,1558.0,12.3,2756.8,1633.6,7000.0,37.3
,2025-10-20T20:30:00.554667+00:00,1047.5,2123.7,14.4,2876.9,1951.8,8014.2,39.7
,2025-10-20T01:30:00.820851+00:00,841.5,2088.8,4.6,2552.5,1512.6,7000.0,41.9
,2025-10-20T20:45:00.554667+00:00,1113.2,1664.7,10.3,3113.6,2112.4,8014.2,34.8
,2025-10-20T01:45:00.820851+00:00,878.5,2119.1,10.4,2506.6,1485.4,7000.0,43.0
,2025-10-20T21:00:00.554667+00:00,1006.6,2256.2,11.1,2776.4,1859.0,7909.3,41.4
,2025-10-20T02:00:00.820851+00:00,902.2,1744.2,10.3,2594.1,1477.5,6728.2,39.5
,2025-10-20T21:15:00.554667+00:00,986.4,2161.1,11.2,2845.4,1905.2,7909.3,39.9
,2025-10-20T02:15:00.820851+00:00,884.5,1749.2,9.8,2602.4,1482.3,6728.2,39.3
